std_v,mean_b,skew_v,v_95,Etiqueta
0.2810775601023531,1.0813486038180935,-0.4777535065095828,0.7650597565652025,mix
0.0597758027487103,1.012040575464536,-0.4159774567029755,-0.0131787953614529,natural
0.8445951434448215,-1.6338893114284558,-0.9922847039893686,0.4514412356395353,artificial
0.6284508860480885,-1.2151457218755513,-0.6376445581277035,0.9276767674155484,mix
0.4158318034109761,0.9326991152985392,-0.5041335824710225,0.7650597565652025,mix
0.8111602353122188,-1.147172638884842,-0.6280501658926702,0.9276767674155484,mix
0.7640461240552598,-1.0544230068748877,-0.6589741406490627,0.9276767674155484,mix
-1.715894915312023,0.1452992661682499,1.6821103835200517,-1.650964404639937,pantallas
0.8064561706522593,-1.6845345221311383,-1.0332321236299682,0.3817482309893871,artificial
0.7884093120958293,-1.2292532057476433,-0.5518564832492338,0.9276767674155484,natural
0.8228279748952982,-1.6687423215221822,-1.022402832476668,0.3817482309893871,artificial
-1.642506275632717,0.1695108975032663,1.5023100348385492,-1.5928869007648134,pantallas
-1.6385810090395183,0.1247521590638021,1.9701842358839856,-1.6974264077400358,pantallas
-1.5439044629887058,0.1743039881428211,1.5472797214764211,-1.569655899214764,pantallas
0.8092671659389606,-1.2511223379003271,-0.7044666959743124,0.9276767674155484,mix
0.8196605343680592,1.098422453492142,-0.4790917884582233,0.625673747264906,artificial
-1.8769387868880472,0.1775270298376505,2.035759746511209,-1.7903504139402335,pantallas
0.7852436555753215,-1.6858121335979144,-1.0360482214269375,0.3933637317644118,artificial
-1.8278563178468616,0.1562514246372495,2.0204723744958923,-1.767119412390184,pantallas
0.8056980383247597,-1.289396116646358,-0.6034394552561484,0.9276767674155484,mix
0.8179972831239121,-1.6703112168673868,-1.028587468268548,0.3933637317644118,artificial
0.7998231990984032,-1.15067888926147,-0.7225415395974965,0.9276767674155484,mix
0.7814244584858261,-0.9400206579819256,-0.683501301293491,0.9276767674155484,mix
-1.6000846534030468,0.1549092115974367,1.4399210221153107,-1.5580403984397393,pantallas
0.8207447936137475,-1.212822487805178,-0.7048209624269459,0.9276767674155484,mix
-0.2434057826974934,0.920347871333464,-0.3266178195292397,-0.4313368232623425,natural
0.7269866965466728,-1.0290586989009516,-0.6144840987648174,0.9276767674155484,mix
0.7963972465283153,-1.0587302013972342,-0.691724340234376,0.9276767674155484,mix
0.2794712622347111,1.086408752746186,-0.487864065173433,0.7650597565652025,mix
0.5856462268439508,1.025735301428898,-0.2522034877151775,0.1378227147138682,artificial
0.5779076478679268,1.3426875766654904,-0.5112887653046799,0.6140582464898813,artificial
0.73592662592227,-1.1089994540168262,-0.6018531160996402,0.9276767674155484,natural
0.818462976621329,-1.2587983890966457,-0.6424950142096039,0.9276767674155484,natural
-1.657378360989726,0.1588569445098096,1.473728278993051,-1.5812713999897887,pantallas
0.8057663843159063,-1.101682287630723,-0.5530169033139987,0.9276767674155484,natural
0.2664562003293507,1.0557894528854777,-0.4698774616121969,0.7650597565652025,mix
0.3238534530812177,1.01052451497728,-0.5419041630525501,0.7650597565652025,mix
0.8290417254504754,-1.1438863799363963,-0.6741221659480533,0.9276767674155484,mix
0.391350816608896,1.002383793894899,-0.5235610680871691,0.7418287550151531,mix
0.6666203301541355,-1.2144687896780757,-0.650424234002059,0.9276767674155484,mix
-1.6470636625321002,0.120222089114475,1.4577476857564928,-1.569655899214764,pantallas
0.7836868514632854,-0.9456277284417554,-0.6518647242110414,0.9276767674155484,mix
0.8059869336060925,-1.15714308416357,-0.6203344775780104,0.9276767674155484,mix
0.9360584926936882,-1.5903304318482183,-1.0018797547890543,0.4049792325394365,artificial
-0.0004329624221658,1.1048123565852477,-0.3445556117555478,-0.0480252976865271,natural
0.7870270220481551,-1.0242336535547365,-0.6143473054025224,0.9276767674155484,natural
0.8466108450746973,-1.6346459573526628,-0.9920243428840528,0.4514412356395353,artificial
-1.601672352844668,0.1163058494689622,1.879446773794076,-1.6277334030898876,pantallas
0.2926800549735588,1.059846777752109,-0.489712336546443,0.7650597565652025,mix
0.586953671433357,1.1595762636489484,-0.2770964140254635,0.3236707271142636,artificial
0.8001802877304235,-1.0860225202464937,-0.6669390615355387,0.9276767674155484,mix
-1.386111576659353,0.105927952840285,1.4384123392454446,-1.4186543891394428,pantallas
0.7799678712020537,-1.2395198953827309,-0.6897033485763701,0.9276767674155484,mix
0.7496240945672483,-1.1873017517365287,-0.626933451854245,0.9276767674155484,natural
0.812693323018392,-0.9291037996581928,-0.6785854424333464,0.9276767674155484,mix
-1.428450174408273,0.1388235352709661,1.689518107259682,-1.5464248976647146,pantallas
0.9266974819177318,1.3904420976946326,-0.4389580183716003,0.7534442557901778,artificial
0.3754779719704872,1.020017600775241,-0.5432548699025538,0.7650597565652025,mix
0.1270109229455295,0.7965309967697533,-0.4121787619044642,0.0332832077386458,natural
0.770501419334233,-1.0629474151571348,-0.6611164417237648,0.9276767674155484,mix
0.7403528260229495,-1.12975743911326,-0.6079902430140977,0.9276767674155484,natural
-1.4105842104607311,0.1338992803661538,1.2139478242364354,-1.3605768852643192,pantallas
-1.614718315912574,0.1708646465382658,1.4555209301847034,-1.5464248976647146,pantallas
0.7657887709426542,-1.063430427275545,-0.7018047790355318,0.9276767674155484,mix
0.0626622753659909,0.7764223728423022,-0.4197583462699006,0.0216677069636211,natural
0.9386178967179188,-1.582426890826845,-0.997787302721668,0.3933637317644118,artificial
0.9174755036623236,-1.5492452157155705,-0.977169159739426,0.4049792325394365,artificial
0.815891812973009,-1.1731470856441295,-0.693914505003386,0.9276767674155484,mix
-1.888956632107356,0.1091176555090313,1.942351017753043,-1.7787349131652088,pantallas
0.9221210065239748,-1.5744600171919043,-0.9876951615646088,0.4165947333144612,artificial
0.7888229873474579,-1.0684912683633487,-0.7044738870684032,0.9276767674155484,mix
0.9499631862364764,-1.5464619261572057,-1.019593411422898,0.4282102340894859,artificial
0.6511590821270328,-1.1985274286513734,-0.6514143510039249,0.9276767674155484,mix
0.7381542139608307,-1.043284080643837,-0.6016101051155536,0.9276767674155484,natural
0.7610425189401007,-0.9462350985882636,-0.6426450952674555,0.9276767674155484,mix
0.7309758928881365,-1.0283341230433611,-0.6420582433039432,0.9276767674155484,mix
0.0783585013678988,0.8684912657763696,-0.3606670831638896,0.0448987085136705,natural
0.8380781927834505,-1.5558709145502645,-0.9581619238403236,0.4630567364145601,artificial
-1.8695618884633909,0.1650586955214401,2.111079801861826,-1.7903504139402335,pantallas
0.7916620035846537,-0.952578511620772,-0.6598257207910256,0.9276767674155484,mix
0.7503679825209155,-1.104334759003687,-0.6398120525830073,0.8463682619903755,natural
-1.8142573488204632,0.1735188483105053,2.0429727225295538,-1.767119412390184,pantallas
0.0501511449505755,0.99287213514469,-0.4121899352998335,-0.0015632945864282,natural
0.3873641631703337,0.9600526902822356,-0.4922997883867734,0.7302132542401284,mix
0.3443690728830365,1.021497207517711,-0.54075308532609,0.7534442557901778,mix
0.7592938637275883,-1.2368063985952378,-0.5483379077650757,0.9276767674155484,natural
-1.584314012581244,0.1752831634141509,1.4572997112023491,-1.53480939688969,pantallas
-1.8817251559988528,0.1707716664170717,1.929607099824296,-1.7787349131652088,pantallas
0.3410634940991238,1.0161653859030038,-0.5415882012739435,0.7534442557901778,mix
0.7709005128868714,-1.0548538762950592,-0.6707055461793152,0.9276767674155484,mix
0.270060681470232,1.0799900096651172,-0.4844297967225244,0.7534442557901778,mix
-1.6342513946870838,0.1664403616647873,1.4915791085889103,-1.569655899214764,pantallas
-1.848737634593759,0.1587036311337948,1.788423146107592,-1.73227291006511,pantallas
0.5520048809382723,1.3526784406556984,-0.4173165458883325,0.5095187395146589,artificial
0.7327367457231141,-1.133969923115135,-0.616955770632653,0.9276767674155484,natural
0.0913151036401439,0.8356861255479439,-0.3936370231332654,0.0565142092886952,natural
0.775640456646428,-1.1055183521097007,-0.6258774076141367,0.9276767674155484,natural
-1.9092004656548704,0.1679913762174553,1.998643471728592,-1.8019659147152585,pantallas
-1.1433565971565551,0.3662931723340905,0.3097811629264708,-1.1979598744139732,pantallas
0.8335031037781875,-1.0715361942925172,-0.6356353863416171,0.9276767674155484,natural
0.7744658576734298,-1.0772278235970545,-0.630646633387744,0.8579837627654002,natural
0.5394575180552408,0.764306232459101,-0.2311921814845789,0.1262072139388435,artificial
0.7970011225394605,-1.6844173164200564,-1.0252634618188332,0.3933637317644118,artificial
-1.637348270588112,0.0816359156188259,1.5266898452030693,-1.5928869007648134,pantallas
0.3404016814571164,1.017900168858973,-0.5418097142258844,0.7534442557901778,mix
0.9343837211710048,-1.5501424854210863,-1.0209087745426353,0.4398257348645106,artificial
-1.871157926884444,0.1594556626599278,1.7609703817044406,-1.743888410840135,pantallas
0.2656624408083863,1.0382471264469526,-0.501511526064519,0.7418287550151531,mix
0.5943537856571811,1.0366565434308015,-0.2565795332256144,0.1262072139388435,artificial
0.0671093456966919,0.8208128823154511,-0.3995803554327326,0.0332832077386458,natural
-1.633439290611319,0.1738274361817155,1.5120654537208016,-1.5928869007648134,pantallas
0.7862388817392109,-1.6889818789949873,-1.0359296339955433,0.3817482309893871,artificial
0.3459720892170616,0.9641280113013564,-0.5125858309555492,0.7534442557901778,mix
-1.6515354483100693,0.1199256140382126,2.077887639440972,-1.7090419085150603,pantallas
0.0385927694306728,0.9573980270701864,-0.4168792069699376,-0.0131787953614529,natural
0.5356591887941126,1.363160391960944,-0.4968631255128385,0.6721357503650048,artificial
0.8002930377490005,-1.6885821567618151,-1.028549156518595,0.3817482309893871,artificial
0.782173557123834,-1.6820637426823453,-1.0350649730077432,0.3933637317644118,artificial
-1.60221612576746,0.1195249689254273,1.3727774718554715,-1.53480939688969,pantallas
0.8009994390460328,-1.255549968212409,-0.6785743451258497,0.9276767674155484,mix
-1.5451629595317389,0.1630273221292568,1.4433017174776122,-1.4999628945646155,pantallas
-1.5746740695950034,0.1600749148814745,1.3183441547237482,-1.53480939688969,pantallas
-1.581724957612823,0.1678903208996324,1.4868225557949104,-1.5464248976647146,pantallas
0.5814310669700409,1.036478427665139,-0.2517960464213483,0.1262072139388435,artificial
0.2570841123576333,1.0816050489910638,-0.4830838483379722,0.7534442557901778,mix
0.7827830849672294,-1.1432968905824263,-0.6620706866907118,0.9276767674155484,mix
0.6902275041459579,-1.2321966149191792,-0.6691181419633999,0.8812147643154495,mix
0.7771895216422372,-1.0250465951354466,-0.575238742081852,0.9276767674155484,natural
0.5632398949147807,1.1209191437829078,-0.2887124713182903,0.1494382154888929,artificial
0.7942470598772322,1.3052478503713598,-0.4416277324229858,0.6605202495899801,artificial
-1.6029713180945333,0.1398147079772891,1.4278196473852378,-1.569655899214764,pantallas
0.5593845432604844,1.148384963999756,-0.2576656888135039,0.3120552263392389,artificial
0.0963937835160482,0.8188361895404439,-0.3880957685989419,0.0448987085136705,natural
-1.613728393219039,0.1706114314439473,1.4007263413794504,-1.5464248976647146,pantallas
0.8404365073609895,-1.5563143582051886,-0.9602639882056704,0.4630567364145601,artificial
0.7918446920825566,-1.6784795089782634,-1.0311900854664482,0.3933637317644118,artificial
0.2957220523504927,1.055635793429608,-0.4926616073492074,0.7650597565652025,mix
0.0592456870066997,0.9026359657657148,-0.3598551375256055,-0.0247942961364776,natural
0.8000710446284474,-1.191815094492837,-0.65353677458384,0.9276767674155484,mix
0.4597070795466462,-1.2246694934207034,-0.5291150237360959,0.7650597565652025,natural
0.2597979017266456,1.0573500423141489,-0.4885083776405429,0.7534442557901778,mix
0.1020889583471873,0.8783057444001924,-0.3906745206761465,0.0448987085136705,natural
0.3694938661416904,1.004941208667535,-0.5410417012110884,0.7766752573402272,mix
0.0915891314347528,0.8582897545140775,-0.4417437454940792,0.0216677069636211,natural
-1.839858710430013,0.1542041315717087,1.9806425036263229,-1.7555039116151594,pantallas
0.7982191571387441,-1.2517951171395367,-0.5898490776305196,0.9276767674155484,mix
0.7376580110352451,-1.040488216850721,-0.6046227428569545,0.9276767674155484,natural
-1.6643875497868492,0.1343926748802329,1.4572388728103949,-1.5928869007648134,pantallas
0.7746481081766201,-1.0701615651062326,-0.682839744825917,0.9276767674155484,mix
-1.909724911941314,0.1443985356641792,1.665879466180712,-1.743888410840135,pantallas
0.1045695020119386,0.8658207982509177,-0.4059636581962121,0.0332832077386458,natural
-1.8720281037910904,0.1501902974069248,1.4904771563576846,-1.7090419085150603,pantallas
-1.5413241263659674,0.1764733320374229,2.0377788603917484,-1.6741954061899864,pantallas
-1.520297569999688,0.1917182650347856,1.907625425752348,-1.6393489038649125,pantallas
0.5853129984355842,1.1528320901436984,-0.2616966273663079,0.3120552263392389,artificial
0.7495748789536533,-1.0289569514234174,-0.605423201538982,0.9276767674155484,natural
0.5897215157787741,1.014966219203487,-0.2556696693908692,0.1378227147138682,artificial
0.93644305002997,-1.5537989344550276,-1.0233007749450138,0.4398257348645106,artificial
0.2999367662702257,1.0755741460681252,-0.4921400478778667,0.7650597565652025,mix
-1.674512370942913,0.1248920906854012,1.5745189773679216,-1.6277334030898876,pantallas
-1.6191578423865238,0.119513317570289,1.939043808430065,-1.6858109069650111,pantallas
0.6045637185752268,1.045275085433759,-0.2540863420039463,0.1378227147138682,artificial
0.0893820457586598,0.8673618918477249,-0.3934844357386835,0.0332832077386458,natural
0.110005328498304,0.807876417314622,-0.4145882298139429,0.0332832077386458,natural
0.9338969518015322,-1.5507846942730532,-1.021626734388839,0.4282102340894859,artificial
0.406603729129383,1.0616445472417924,-0.5677779743560746,0.7418287550151531,mix
0.6252413880812753,-1.4707188889693694,-0.6778461380078357,0.9276767674155484,mix
0.7604634686397559,-1.0290389723491844,-0.6012959080210695,0.9276767674155484,natural
0.7832516636935806,-1.2207553302543213,-0.6877631127395794,0.9276767674155484,mix
-1.5990252337164776,0.1464723615186451,1.4397428544593354,-1.5580403984397393,pantallas
-1.5251698243613858,0.1883842470662753,1.9836859342292747,-1.6741954061899864,pantallas
0.266582674028788,0.9914051026369712,-0.5177785498679365,0.7534442557901778,mix
0.8131727206257529,-1.0515957651748675,-0.7063782146564216,0.9276767674155484,mix
-1.8895371901065048,0.1379861373804614,2.0214483258129534,-1.7903504139402335,pantallas
-1.718506131755248,0.1382703843018274,1.669871662071048,-1.650964404639937,pantallas
0.5874062614527994,1.0371712795359709,-0.2492543718977278,0.1262072139388435,artificial
0.6524181063893033,1.363747343395972,-0.5105570565354128,0.5792117441648071,artificial
0.0927988996557837,0.8740564605736765,-0.3766643951700428,0.0448987085136705,natural
-1.598502028652472,0.1741793993948183,1.497584034377177,-1.5464248976647146,pantallas
0.7871113645706003,-1.394172138996971,-0.6252462475881424,0.9276767674155484,mix
-1.5197016418553997,0.1887252510839527,1.979134607896568,-1.6741954061899864,pantallas
-1.5510516273473391,0.1891442384290826,2.027387144581448,-1.6858109069650111,pantallas
0.0736847931432156,0.8919402524696853,-0.38267451886333,-0.0247942961364776,natural
-1.3955413423768868,0.0951231090298036,1.488136187645914,-1.4418853906894922,pantallas
0.8082322198380085,-1.1131161892586636,-0.6380405122864595,0.9276767674155484,natural
0.7623283005046889,-1.0555595331205467,-0.5590849595431843,0.9276767674155484,natural
0.746840273003774,-1.0992717260767977,-0.6352842573865505,0.8579837627654002,natural
0.8076871241940394,-1.095491957254325,-0.6981443182242577,0.9276767674155484,mix
0.5923737065200162,1.002491309370025,-0.2567996734618336,0.1378227147138682,artificial
0.7855577814138822,-1.61763278701329,-0.990131132913682,0.4514412356395353,artificial
0.7681359753308314,-1.1382046715877172,-0.6646022493062359,0.9276767674155484,mix
-1.524266669362127,0.1751588053860544,1.983993619310349,-1.650964404639937,pantallas
0.5637434499447364,1.11067494933843,-0.2498494621464897,0.3120552263392389,artificial
0.957738496412692,0.926618376876402,-0.4825497262876297,0.6024427457148566,artificial
0.5915150788308126,1.0376803630034983,-0.2555567384787582,0.1262072139388435,artificial
-1.6512931190062778,0.1573116979547349,1.4843271542640817,-1.5928869007648134,pantallas
0.7508129573971073,-1.6234754224948036,-0.9905852990058606,0.4514412356395353,artificial
0.5967462645239413,1.0345521471890915,-0.2520759229512031,0.1378227147138682,artificial
0.8224798638016314,-1.0799740826108746,-0.6388277861278077,0.9276767674155484,natural
0.560914421989029,1.1295774849692577,-0.2476512649366163,0.2888242247891894,artificial
0.8783267133847996,-1.6234254716356518,-1.0126327021287111,0.3701327302143624,artificial
-1.6233851847067655,0.1680339440396895,1.416993461722116,-1.5580403984397393,pantallas
-1.678530639408567,0.1539325742450456,1.533183598134096,-1.5928869007648134,pantallas
0.2962059094605613,1.0083716675557937,-0.5053552672247889,0.7650597565652025,mix
0.8240903243709521,-1.2035588529514538,-0.7051142918826808,0.9276767674155484,mix
0.0534336776887087,1.016833896823994,-0.4062868764279876,0.0100522061885964,natural
0.0354321144130162,0.9913874525643364,-0.3550153030959478,-0.0480252976865271,natural
0.589999292284302,1.0537817282834228,-0.2592588129214515,0.1378227147138682,artificial
0.7379361409985209,-1.1013671242422598,-0.6360606240184165,0.8579837627654002,natural
-1.889580922916952,0.1668923419561484,2.057825618710175,-1.7903504139402335,pantallas
0.5625874926292898,1.143927109380288,-0.2481674859690188,0.2888242247891894,artificial
0.5779443476024929,1.007889232237143,-0.2488868932135663,0.1262072139388435,artificial
0.8234967353260111,-1.2340279541548504,-0.5657751417920204,0.9276767674155484,natural
0.7792218815544933,-1.0627717219504624,-0.5571071417707655,0.9276767674155484,natural
-1.1800104788684662,0.2288683224898148,1.0972137692425092,-1.1979598744139732,pantallas
0.7908957372045999,-1.0540022891304788,-0.7232808416730045,0.8812147643154495,mix
0.9352679200518444,-1.5820094031610878,-0.9959512913675204,0.3933637317644118,artificial
0.08227597900211,0.8621190127558959,-0.4024497567111751,-0.0131787953614529,natural
0.7398914201928227,-1.0436166633850308,-0.5970918783613738,0.9276767674155484,natural
0.9639170380470208,1.3566140607731234,-0.6123364957072887,0.788290758115252,artificial
0.5771907393908259,1.0220833514330778,-0.2499608794552776,0.1262072139388435,artificial
0.738034860749372,-1.0418524636413382,-0.5940716967996484,0.9276767674155484,natural
0.7757690311795382,-1.202250555737487,-0.6353016443466556,0.9276767674155484,mix
0.5254235570646463,0.9237825985399424,-0.2168051685252978,0.1145917131638188,artificial
1.0111583453359478,0.9202515457736667,-0.4639465893833228,0.6489047488149554,artificial
0.7846257882177856,-1.06607493881183,-0.6923772637578915,0.9276767674155484,mix
0.7570526587711774,-1.115045353733506,-0.6165141320557753,0.9276767674155484,natural
-1.7021839193384838,0.1209159792248742,1.717494945723477,-1.6277334030898876,pantallas
0.8033153664734975,-0.9988491575892248,-0.5942179887261424,0.9276767674155484,natural
0.821073454680464,-1.038024705078894,-0.6082723135733304,0.9276767674155484,natural
0.1116747147312053,0.819146969250738,-0.3735303510391922,0.0681297100637199,natural
0.8822867694401804,1.1066772655669066,-0.4727980486851506,0.6721357503650048,artificial
0.7700182523038298,-1.39734915207101,-0.6206725339391981,0.9276767674155484,mix
0.405955083849736,1.0412148765683311,-0.5223788277032168,0.7534442557901778,mix
0.4649282609701259,0.9814456165536688,-0.448698625243209,0.9276767674155484,artificial
-1.825139664192243,0.156673642061034,2.0012409256906585,-1.7555039116151594,pantallas
0.7652911371653691,-1.05482584382676,-0.6601268442285015,0.9276767674155484,mix
-1.5965757488177397,0.2506006377396026,1.032073517034291,-1.4302698899144677,pantallas
0.2730540492662258,1.0645295842776896,-0.4715152821891144,0.7650597565652025,mix
0.7594823697540978,-1.0389850766780726,-0.6082203686560913,0.9276767674155484,natural
0.7891448236177081,-1.24218897858876,-0.6923910557789152,0.9276767674155484,mix
0.5540158096265003,1.118270017848549,-0.255913028159934,0.2888242247891894,artificial
0.7750516369960386,-1.210007128180198,-0.6768936400127763,0.9276767674155484,mix
-1.8523212347980007,0.1427965320127932,1.8488156575051744,-1.7555039116151594,pantallas
-1.6398281843346298,0.1575849856806723,1.5105411989193946,-1.569655899214764,pantallas
0.7917068139407503,-1.2044005191601763,-0.5650803549278782,0.9276767674155484,natural
0.8304801825799684,-1.0047320536939357,-0.6511437096420016,0.9276767674155484,natural
0.7938419239909303,-1.0029581637142884,-0.6261965013629548,0.9160612666405236,natural
0.5585534535199163,1.1401884087006733,-0.2469372313963769,0.3004397255642141,artificial
0.3375867562847087,1.0278835344523105,-0.5398771409294159,0.7534442557901778,mix
0.0170196875813872,1.0525244201681725,-0.3456472387556767,-0.0712562992365765,natural
-1.873070879474377,0.1612758119802687,2.0107733153377603,-1.7787349131652088,pantallas
0.7632595622988145,-0.948469620855662,-0.6891446187420152,0.9276767674155484,mix
0.8116999423191998,-1.298378157857608,-0.5973348507374441,0.9276767674155484,mix
0.8141311005789038,-1.2336644549465607,-0.5679529078955913,0.9276767674155484,natural
-1.8288093323723909,0.1750894740549888,2.01543602827202,-1.7555039116151594,pantallas
-1.8128141069025152,0.1777628255792373,1.671896306112388,-1.7090419085150603,pantallas
0.8382602893286007,-1.0457563597720043,-0.731241201501941,0.904445765865499,mix
0.8095681109522291,-1.6089557575147408,-0.9853986825165628,0.4398257348645106,artificial
-1.822895660788996,0.1319831515658705,1.7564620049740516,-1.73227291006511,pantallas
0.1174555542566631,1.026205277872749,-0.3502761412155847,-0.0364097969115024,natural
0.7752421727089772,-1.6774014702281932,-1.0310317902308332,0.3933637317644118,artificial
0.7055292232004183,-1.2203055418020454,-0.7088715921052953,0.7766752573402272,mix
0.8063545605638475,-1.6814080367160111,-1.0278972776887707,0.3933637317644118,artificial
1.0239336366506446,0.9217687598604392,-0.4744203280149747,0.6372892480399307,artificial
0.7389572678079338,-1.036473344446371,-0.5746863165514805,0.9276767674155484,natural
0.5941945916996276,1.0220269404166216,-0.2549332625073807,0.1378227147138682,artificial
-1.644896690679514,0.13545952371497,1.871351360770039,-1.6858109069650111,pantallas
0.3590860262153604,1.0218894313540126,-0.5406951452873623,0.7650597565652025,mix
0.7891719136781405,-1.0625355801290193,-0.6987495645091879,0.904445765865499,mix
-0.0111469134104504,1.1200669798185678,-0.3398653227411206,-0.0480252976865271,natural
0.4747211878520367,1.0377195853871293,-0.4617689869448587,0.9276767674155484,artificial
0.3002333534222178,1.0419753293709482,-0.5283889246929763,0.7534442557901778,mix
0.3819454700934458,0.9583722418635876,-0.5026835088684737,0.7650597565652025,mix
0.8186720243287986,-1.6775096778630318,-1.0282785560560364,0.3933637317644118,artificial
0.8257809745732598,-1.081445844876618,-0.6612261374876955,0.7999062588902767,natural
0.7390582605084909,-1.099009628266186,-0.63673507331863,0.8579837627654002,natural
0.2984014094955919,1.0707087247387594,-0.4915143854797275,0.7650597565652025,mix
0.2644443061707981,1.0683467297245632,-0.4900935401064825,0.7418287550151531,mix
-1.5641927982125226,0.2053689234975392,1.3366740373301549,-1.5115783953396404,pantallas
0.0482217994474609,0.9824109486307766,-0.407977948835234,-0.0015632945864282,natural
0.0975943808030592,0.6691357718595069,-0.4609625215665768,0.0100522061885964,natural
0.3839243509902331,0.96447570619624,-0.4946269837734287,0.7302132542401284,mix
0.8594707490121072,-1.197074931497588,-0.7555840511832337,0.8463682619903755,mix
0.3419450374070004,1.0277945919294291,-0.5411325014085894,0.7534442557901778,mix
0.7914570410169551,-1.2242727705462808,-0.5514956964311534,0.9276767674155484,natural
0.5468826008123985,1.3195792479099977,-0.4271365501209803,0.544365241839733,artificial
0.587497750264612,1.38938563125556,-0.5035426122952285,0.5211342402896836,artificial
0.8048875410882872,-1.118360337309962,-0.6596130384140141,0.9276767674155484,mix
0.5836499644893414,1.1317777453309554,-0.2647236926944282,0.2888242247891894,artificial
0.8140818577334347,-1.6706398773702158,-1.0324573194754874,0.3933637317644118,artificial
-1.6449326820028731,0.1583332103283957,1.545616463569374,-1.5812713999897887,pantallas
0.2691967317330302,1.0084914111858192,-0.5140352879065682,0.7534442557901778,mix
-1.664836349553926,0.1588722873834059,1.5091446397659036,-1.5812713999897887,pantallas
0.3444318506638406,0.9464958194603372,-0.5132568925583458,0.7534442557901778,mix
0.5556170194565858,1.1007618379557742,-0.2475082977181852,0.3004397255642141,artificial
-1.4547437475150975,0.1186289681793823,1.3070380293375186,-1.407038888364418,pantallas
0.7361339247215893,-1.038336176948898,-0.5985288701665797,0.9276767674155484,natural
0.5535358388707271,1.1069070625909998,-0.254058074726804,0.3004397255642141,artificial
-1.5126078758386323,0.1706972592481255,1.9917300705693244,-1.650964404639937,pantallas
0.2593037998139242,1.0179485046788006,-0.5134470395775728,0.7534442557901778,mix
0.8084646541524325,-1.111223363168654,-0.6289673408014839,0.9276767674155484,natural
0.7905866782450959,-1.0764040381808702,-0.6863057785525476,0.9276767674155484,mix
0.808075815738466,-1.0344844235164674,-0.6035450345786231,0.9276767674155484,natural
-1.5464756421104904,0.1907591623950777,2.032905765145819,-1.6858109069650111,pantallas
-1.530400968346797,0.1814889520241005,2.0081596864381,-1.6974264077400358,pantallas
0.9270733462412042,1.1549672874925525,-0.5826695794641507,0.8579837627654002,artificial
0.051893400827857,0.8941748900970368,-0.3962538705299034,0.0565142092886952,natural
-1.8999672602011024,0.1307970205409175,1.9310506920498447,-1.7787349131652088,pantallas
0.0938642071319761,0.8169728955981106,-0.3955654365655751,0.0565142092886952,natural
0.8458380414523509,-1.0386016201981114,-0.729249751059023,0.904445765865499,mix
-1.8678378317850424,0.1758203947099322,2.10536666257912,-1.7903504139402335,pantallas
0.250111742604195,1.0500447580030858,-0.4906264904489116,0.7418287550151531,mix
0.7883746005954404,-1.2017132090817542,-0.6338460236562129,0.9276767674155484,natural
0.7586191741817347,-0.9214156356669296,-0.6688060989044189,0.9276767674155484,mix
1.0096881172625498,0.9321129713831724,-0.4616489951698028,0.6489047488149554,artificial
-1.631383325856363,0.1690946787969814,1.4174784304252106,-1.5580403984397393,pantallas
-1.861895986360628,0.173729034142783,2.081866801268807,-1.7903504139402335,pantallas
-1.9182814637285404,0.1676500261199231,2.00948088413344,-1.8019659147152585,pantallas
0.7427152169619733,-1.1336068853466534,-0.6155439353936908,0.9276767674155484,natural
0.7463084104974747,-1.1131331471715855,-0.7015624662382249,0.9276767674155484,mix
0.3434987879263008,1.0338966719426623,-0.4798849830610713,0.8231372604403261,mix
0.301196995971179,1.0229582413079332,-0.5279133454220087,0.7418287550151531,mix
0.2532008532950761,1.045345916444199,-0.5054295768286214,0.7418287550151531,mix
0.8223066207705465,-1.1403777070007788,-0.6431050879153767,0.9276767674155484,mix
0.7914679753248915,-0.9374176760283088,-0.6553419846582645,0.9276767674155484,mix
0.2668421935880489,1.0543100768629108,-0.4754723433508464,0.7650597565652025,mix
0.829999197693884,-1.0583605881114964,-0.6217117118545709,0.9276767674155484,natural
0.91508370058831,-1.5673096612961823,-1.0052786724829057,0.3817482309893871,artificial
-1.6363081338278014,0.1713199722682301,1.4252403396108806,-1.569655899214764,pantallas
-1.64582062521492,0.1461239744640487,1.5176861430466513,-1.569655899214764,pantallas
-1.7116866928710055,0.0997814592455916,1.8909131715978544,-1.6741954061899864,pantallas
0.8160937944671638,-1.0554629768408448,-0.7046185079955957,0.9276767674155484,mix
0.7316819272221441,-1.026755652822152,-0.6194198501033306,0.8812147643154495,natural
0.2796024149248226,1.078566006419439,-0.4850023457599593,0.7650597565652025,mix
-1.5488805508978498,0.1883345269270253,1.986453392131156,-1.6741954061899864,pantallas
0.0472943696005656,1.0144394856633248,-0.4003418633847158,0.0100522061885964,natural
0.3888348202356894,0.953649174714811,-0.4925777910376228,0.7302132542401284,mix
0.3831950216885457,0.970285925531285,-0.5064845974538931,0.7534442557901778,mix
0.3472576258646316,1.0054614820503909,-0.4966612927447006,0.7302132542401284,mix
0.7572860915324408,-0.934134185718707,-0.666521498157633,0.9276767674155484,mix
0.8205236528395029,-1.6739459782303805,-1.025624980771413,0.3817482309893871,artificial
0.5955876890185571,1.0102759142810385,-0.253352805433523,0.1262072139388435,artificial
